DateTime,change
2022-12-11 00:15:00,
2022-12-11 00:20:00,
2022-12-11 00:25:00,
2022-12-11 00:30:00,
2022-12-11 00:35:00,
2022-12-11 00:40:00,
2022-12-11 00:45:00,
2022-12-11 00:50:00,
2022-12-11 00:55:00,
2022-12-11 01:00:00,
2022-12-11 01:05:00,
2022-12-11 01:10:00,
2022-12-11 01:15:00,
2022-12-11 01:20:00,
2022-12-11 01:25:00,
2022-12-11 01:30:00,
2022-12-11 01:35:00,
2022-12-11 01:40:00,
2022-12-11 01:45:00,
2022-12-11 01:50:00,
2022-12-11 01:55:00,
2022-12-11 02:00:00,
2022-12-11 02:05:00,
2022-12-11 02:10:00,
2022-12-11 02:15:00,
2022-12-11 02:20:00,
2022-12-11 02:25:00,
2022-12-11 02:30:00,
2022-12-11 02:35:00,
2022-12-11 02:40:00,
2022-12-11 02:45:00,
2022-12-11 02:50:00,
2022-12-11 02:55:00,
2022-12-11 03:00:00,
2022-12-11 03:05:00,
2022-12-11 03:10:00,
2022-12-11 03:15:00,
2022-12-11 03:20:00,
2022-12-11 03:25:00,
2022-12-11 03:30:00,
2022-12-11 03:35:00,
2022-12-11 03:40:00,
2022-12-11 03:45:00,
2022-12-11 03:50:00,
2022-12-11 03:55:00,
2022-12-11 04:00:00,
2022-12-11 04:05:00,
2022-12-11 04:10:00,
2022-12-11 04:15:00,
2022-12-11 04:20:00,
2022-12-11 04:25:00,
2022-12-11 04:30:00,
2022-12-11 04:35:00,
2022-12-11 04:40:00,
2022-12-11 04:45:00,
2022-12-11 04:50:00,
2022-12-11 04:55:00,
2022-12-11 05:00:00,
2022-12-11 05:05:00,
2022-12-11 05:10:00,
2022-12-11 05:15:00,
2022-12-11 05:20:00,
2022-12-11 05:25:00,
2022-12-11 05:30:00,
2022-12-11 05:35:00,
2022-12-11 05:40:00,
2022-12-11 05:45:00,
2022-12-11 05:50:00,
2022-12-11 05:55:00,
2022-12-11 06:00:00,
2022-12-11 06:05:00,
2022-12-11 06:10:00,
2022-12-11 06:15:00,
2022-12-11 06:20:00,
2022-12-11 06:25:00,
2022-12-11 06:30:00,
2022-12-11 06:35:00,
2022-12-11 06:40:00,
2022-12-11 06:45:00,
2022-12-11 06:50:00,
2022-12-11 06:55:00,
2022-12-11 07:00:00,
2022-12-11 07:05:00,
2022-12-11 07:10:00,
2022-12-11 07:15:00,
2022-12-11 07:20:00,
2022-12-11 07:25:00,
2022-12-11 07:30:00,
2022-12-11 07:35:00,
2022-12-11 07:40:00,
2022-12-11 07:45:00,
2022-12-11 07:50:00,
2022-12-11 07:55:00,
2022-12-11 08:00:00,
2022-12-11 08:05:00,
2022-12-11 08:10:00,
2022-12-11 08:15:00,
2022-12-11 08:20:00,
2022-12-11 08:25:00,
2022-12-11 08:30:00,
2022-12-11 08:35:00,
2022-12-11 08:40:00,
2022-12-11 08:45:00,
2022-12-11 08:50:00,
2022-12-11 08:55:00,
2022-12-11 09:00:00,
2022-12-11 09:05:00,
2022-12-11 09:10:00,
2022-12-11 09:15:00,
2022-12-11 09:20:00,
2022-12-11 09:25:00,
2022-12-11 09:30:00,
2022-12-11 09:35:00,
2022-12-11 09:40:00,
2022-12-11 09:45:00,
2022-12-11 09:50:00,
2022-12-11 09:55:00,
2022-12-11 10:00:00,
2022-12-11 10:05:00,
2022-12-11 10:10:00,
2022-12-11 10:15:00,
2022-12-11 10:20:00,
2022-12-11 10:25:00,
2022-12-11 10:30:00,
2022-12-11 10:35:00,
2022-12-11 10:40:00,
2022-12-11 10:45:00,
2022-12-11 10:50:00,
2022-12-11 10:55:00,
2022-12-11 11:00:00,
2022-12-11 11:05:00,
2022-12-11 11:10:00,
2022-12-11 11:15:00,
2022-12-11 11:20:00,
2022-12-11 11:25:00,
2022-12-11 11:30:00,
2022-12-11 11:35:00,
2022-12-11 11:40:00,
2022-12-11 11:45:00,
2022-12-11 11:50:00,
2022-12-11 11:55:00,
2022-12-11 12:00:00,
2022-12-11 12:05:00,
2022-12-11 12:10:00,
2022-12-11 12:15:00,
2022-12-11 12:20:00,
2022-12-11 12:25:00,
2022-12-11 12:30:00,
2022-12-11 12:35:00,
2022-12-11 12:40:00,
2022-12-11 12:45:00,
2022-12-11 12:50:00,
2022-12-11 12:55:00,
2022-12-11 13:00:00,
2022-12-11 13:05:00,
2022-12-11 13:10:00,
2022-12-11 13:15:00,
2022-12-11 13:20:00,
2022-12-11 13:25:00,
2022-12-11 13:30:00,
2022-12-11 13:35:00,
2022-12-11 13:40:00,
2022-12-11 13:45:00,
2022-12-11 13:50:00,
2022-12-11 13:55:00,
2022-12-11 14:00:00,
2022-12-11 14:05:00,
2022-12-11 14:10:00,
2022-12-11 14:15:00,
2022-12-11 14:20:00,
2022-12-11 14:25:00,
2022-12-11 14:30:00,
2022-12-11 14:35:00,
2022-12-11 14:40:00,
2022-12-11 14:45:00,
2022-12-11 14:50:00,
2022-12-11 14:55:00,
2022-12-11 15:00:00,
2022-12-11 15:05:00,
2022-12-11 15:10:00,
2022-12-11 15:15:00,
2022-12-11 15:20:00,
2022-12-11 15:25:00,
2022-12-11 15:30:00,
2022-12-11 15:35:00,
2022-12-11 15:40:00,
2022-12-11 15:45:00,
2022-12-11 15:50:00,
2022-12-11 15:55:00,
2022-12-11 16:00:00,
2022-12-11 16:05:00,
2022-12-11 16:10:00,
2022-12-11 16:15:00,
2022-12-11 16:20:00,
2022-12-11 16:25:00,
2022-12-11 16:30:00,
2022-12-11 16:35:00,
2022-12-11 16:40:00,
2022-12-11 16:45:00,
2022-12-11 16:50:00,
2022-12-11 16:55:00,
2022-12-11 17:00:00,
2022-12-11 17:05:00,
2022-12-11 17:10:00,
2022-12-11 17:15:00,
2022-12-11 17:20:00,
2022-12-11 17:25:00,
2022-12-11 17:30:00,
2022-12-11 17:35:00,
2022-12-11 17:40:00,
2022-12-11 17:45:00,
2022-12-11 17:50:00,
2022-12-11 17:55:00,
2022-12-11 18:00:00,
2022-12-11 18:05:00,
2022-12-11 18:10:00,
2022-12-11 18:15:00,
2022-12-11 18:20:00,
2022-12-11 18:25:00,
2022-12-11 18:30:00,
2022-12-11 18:35:00,
2022-12-11 18:40:00,
2022-12-11 18:45:00,
2022-12-11 18:50:00,
2022-12-11 18:55:00,
2022-12-11 19:00:00,
2022-12-11 19:05:00,
2022-12-11 19:10:00,
2022-12-11 19:15:00,
2022-12-11 19:20:00,
2022-12-11 19:25:00,
2022-12-11 19:30:00,
2022-12-11 19:35:00,
2022-12-11 19:40:00,
2022-12-11 19:45:00,
2022-12-11 19:50:00,
2022-12-11 19:55:00,
2022-12-11 20:00:00,
2022-12-11 20:05:00,
2022-12-11 20:10:00,
2022-12-11 20:15:00,
2022-12-11 20:20:00,
2022-12-11 20:25:00,
2022-12-11 20:30:00,
2022-12-11 20:35:00,
2022-12-11 20:40:00,
2022-12-11 20:45:00,
2022-12-11 20:50:00,
2022-12-11 20:55:00,
2022-12-11 21:00:00,
2022-12-11 21:05:00,
2022-12-11 21:10:00,
2022-12-11 21:15:00,
2022-12-11 21:20:00,
2022-12-11 21:25:00,
2022-12-11 21:30:00,
2022-12-11 21:35:00,
2022-12-11 21:40:00,
2022-12-11 21:45:00,
2022-12-11 21:50:00,
2022-12-11 21:55:00,
2022-12-11 22:00:00,
2022-12-11 22:05:00,
2022-12-11 22:10:00,
2022-12-11 22:15:00,
2022-12-11 22:20:00,
2022-12-11 22:25:00,
2022-12-11 22:30:00,
2022-12-11 22:35:00,
2022-12-11 22:40:00,
2022-12-11 22:45:00,
2022-12-11 22:50:00,
2022-12-11 22:55:00,
2022-12-11 23:00:00,
2022-12-11 23:05:00,
2022-12-11 23:10:00,
2022-12-11 23:15:00,
2022-12-11 23:20:00,
2022-12-11 23:25:00,
2022-12-11 23:30:00,
2022-12-11 23:35:00,
2022-12-11 23:40:00,
2022-12-11 23:45:00,
2022-12-11 23:50:00,
2022-12-11 23:55:00,
2022-12-12 00:00:00,
2022-12-12 00:05:00,
2022-12-12 00:10:00,
2022-12-12 00:15:00,
2022-12-12 00:20:00,
2022-12-12 00:25:00,
2022-12-12 00:30:00,
2022-12-12 00:35:00,
2022-12-12 00:40:00,
2022-12-12 00:45:00,
2022-12-12 00:50:00,
2022-12-12 00:55:00,
2022-12-12 01:00:00,
2022-12-12 01:05:00,
2022-12-12 01:10:00,
2022-12-12 01:15:00,
2022-12-12 01:20:00,
2022-12-12 01:25:00,
2022-12-12 01:30:00,
2022-12-12 01:35:00,
2022-12-12 01:40:00,
2022-12-12 01:45:00,
2022-12-12 01:50:00,
2022-12-12 01:55:00,
2022-12-12 02:00:00,
2022-12-12 02:05:00,
2022-12-12 02:10:00,
2022-12-12 02:15:00,
2022-12-12 02:20:00,
2022-12-12 02:25:00,
2022-12-12 02:30:00,
2022-12-12 02:35:00,
2022-12-12 02:40:00,
2022-12-12 02:45:00,
2022-12-12 02:50:00,
2022-12-12 02:55:00,
2022-12-12 03:00:00,
2022-12-12 03:05:00,
2022-12-12 03:10:00,
2022-12-12 03:15:00,
2022-12-12 03:20:00,
2022-12-12 03:25:00,
2022-12-12 03:30:00,
2022-12-12 03:35:00,
2022-12-12 03:40:00,
2022-12-12 03:45:00,
2022-12-12 03:50:00,
2022-12-12 03:55:00,
2022-12-12 04:00:00,
2022-12-12 04:05:00,
2022-12-12 04:10:00,
2022-12-12 04:15:00,
2022-12-12 04:20:00,
2022-12-12 04:25:00,
2022-12-12 04:30:00,
2022-12-12 04:35:00,
2022-12-12 04:40:00,
2022-12-12 04:45:00,
2022-12-12 04:50:00,
2022-12-12 04:55:00,
2022-12-12 05:00:00,
2022-12-12 05:05:00,
2022-12-12 05:10:00,
2022-12-12 05:15:00,
2022-12-12 05:20:00,
2022-12-12 05:25:00,
2022-12-12 05:30:00,
2022-12-12 05:35:00,
2022-12-12 05:40:00,
2022-12-12 05:45:00,
2022-12-12 05:50:00,
2022-12-12 05:55:00,
2022-12-12 06:00:00,
2022-12-12 06:05:00,
2022-12-12 06:10:00,
2022-12-12 06:15:00,
2022-12-12 06:20:00,
2022-12-12 06:25:00,
2022-12-12 06:30:00,
2022-12-12 06:35:00,
2022-12-12 06:40:00,
2022-12-12 06:45:00,
2022-12-12 06:50:00,
2022-12-12 06:55:00,
2022-12-12 07:00:00,
2022-12-12 07:05:00,
2022-12-12 07:10:00,
2022-12-12 07:15:00,
2022-12-12 07:20:00,
2022-12-12 07:25:00,
2022-12-12 07:30:00,
2022-12-12 07:35:00,
2022-12-12 07:40:00,
2022-12-12 07:45:00,
2022-12-12 07:50:00,
2022-12-12 07:55:00,
2022-12-12 08:00:00,
2022-12-12 08:05:00,
2022-12-12 08:10:00,
2022-12-12 08:15:00,
2022-12-12 08:20:00,
2022-12-12 08:25:00,
2022-12-12 08:30:00,
2022-12-12 08:35:00,
2022-12-12 08:40:00,
2022-12-12 08:45:00,
2022-12-12 08:50:00,
2022-12-12 08:55:00,
2022-12-12 09:00:00,
2022-12-12 09:05:00,
2022-12-12 09:10:00,
2022-12-12 09:15:00,
2022-12-12 09:20:00,
2022-12-12 09:25:00,
2022-12-12 09:30:00,-2.8000030517578125
2022-12-12 09:35:00,-1.05999755859375
2022-12-12 09:40:00,0.649993896484375
2022-12-12 09:45:00,-0.3650054931640625
2022-12-12 09:50:00,-0.6195068359375
2022-12-12 09:55:00,0.3950042724609375
2022-12-12 10:00:00,0.0500030517578125
2022-12-12 10:05:00,-0.8300018310546875
2022-12-12 10:10:00,-0.73980712890625
2022-12-12 10:15:00,-0.30999755859375
2022-12-12 10:20:00,0.8100128173828125
2022-12-12 10:25:00,0.1711883544921875
2022-12-12 10:30:00,-0.92999267578125
2022-12-12 10:35:00,-0.39239501953125
2022-12-12 10:40:00,0.3701019287109375
2022-12-12 10:45:00,-0.81500244140625
2022-12-12 10:50:00,0.519805908203125
2022-12-12 10:55:00,0.850799560546875
2022-12-12 11:00:00,0.4260101318359375
2022-12-12 11:05:00,0.2001953125
2022-12-12 11:10:00,-0.424102783203125
2022-12-12 11:15:00,-0.6549072265625
2022-12-12 11:20:00,0.7301025390625
2022-12-12 11:25:00,-0.31500244140625
2022-12-12 11:30:00,-0.5399932861328125
2022-12-12 11:35:00,-0.0063934326171875
2022-12-12 11:40:00,0.3000030517578125
2022-12-12 11:45:00,-0.2949981689453125
2022-12-12 11:50:00,-0.07000732421875
2022-12-12 11:55:00,-0.7747039794921875
2022-12-12 12:00:00,0.3650054931640625
2022-12-12 12:05:00,-0.589996337890625
2022-12-12 12:10:00,-0.0236968994140625
2022-12-12 12:15:00,0.0099945068359375
2022-12-12 12:20:00,0.368408203125
2022-12-12 12:25:00,0.1300048828125
2022-12-12 12:30:00,0.25
2022-12-12 12:35:00,-0.2599945068359375
2022-12-12 12:40:00,0.25
2022-12-12 12:45:00,0.171905517578125
2022-12-12 12:50:00,0.356903076171875
2022-12-12 12:55:00,-0.3199920654296875
2022-12-12 13:00:00,-0.42999267578125
2022-12-12 13:05:00,-0.2050018310546875
2022-12-12 13:10:00,-0.6360015869140625
2022-12-12 13:15:00,0.1298065185546875
2022-12-12 13:20:00,-0.4199066162109375
2022-12-12 13:25:00,0.1931915283203125
2022-12-12 13:30:00,-0.375
2022-12-12 13:35:00,-0.2350006103515625
2022-12-12 13:40:00,-0.11090087890625
2022-12-12 13:45:00,-0.0099945068359375
2022-12-12 13:50:00,-0.67010498046875
2022-12-12 13:55:00,0.1150970458984375
2022-12-12 14:00:00,-0.6100006103515625
2022-12-12 14:05:00,0.0948944091796875
2022-12-12 14:10:00,0.39990234375
2022-12-12 14:15:00,-0.2302093505859375
2022-12-12 14:20:00,0.123992919921875
2022-12-12 14:25:00,0.29339599609375
2022-12-12 14:30:00,0.2449951171875
2022-12-12 14:35:00,-0.7080078125
2022-12-12 14:40:00,0.1049957275390625
2022-12-12 14:45:00,0.64599609375
2022-12-12 14:50:00,0.1898956298828125
2022-12-12 14:55:00,-0.4485015869140625
2022-12-12 15:00:00,-0.464996337890625
2022-12-12 15:05:00,0.23089599609375
2022-12-12 15:10:00,-0.5900115966796875
2022-12-12 15:15:00,0.225006103515625
2022-12-12 15:20:00,0.0509033203125
2022-12-12 15:25:00,-0.144989013671875
2022-12-12 15:30:00,0.07000732421875
2022-12-12 15:35:00,0.404998779296875
2022-12-12 15:40:00,-0.8520965576171875
2022-12-12 15:45:00,0.30999755859375
2022-12-12 15:50:00,0.029998779296875
2022-12-12 15:55:00,-0.230010986328125
2022-12-12 16:00:00,
2022-12-12 16:05:00,
2022-12-12 16:10:00,
2022-12-12 16:15:00,
2022-12-12 16:20:00,
2022-12-12 16:25:00,
2022-12-12 16:30:00,
2022-12-12 16:35:00,
2022-12-12 16:40:00,
2022-12-12 16:45:00,
2022-12-12 16:50:00,
2022-12-12 16:55:00,
2022-12-12 17:00:00,
2022-12-12 17:05:00,
2022-12-12 17:10:00,
2022-12-12 17:15:00,
2022-12-12 17:20:00,
2022-12-12 17:25:00,
2022-12-12 17:30:00,
2022-12-12 17:35:00,
2022-12-12 17:40:00,
2022-12-12 17:45:00,
2022-12-12 17:50:00,
2022-12-12 17:55:00,
2022-12-12 18:00:00,
2022-12-12 18:05:00,
2022-12-12 18:10:00,
2022-12-12 18:15:00,
2022-12-12 18:20:00,
2022-12-12 18:25:00,
2022-12-12 18:30:00,
2022-12-12 18:35:00,
2022-12-12 18:40:00,
2022-12-12 18:45:00,
2022-12-12 18:50:00,
2022-12-12 18:55:00,
2022-12-12 19:00:00,
2022-12-12 19:05:00,
2022-12-12 19:10:00,
2022-12-12 19:15:00,
2022-12-12 19:20:00,
2022-12-12 19:25:00,
2022-12-12 19:30:00,
2022-12-12 19:35:00,
2022-12-12 19:40:00,
2022-12-12 19:45:00,
2022-12-12 19:50:00,
2022-12-12 19:55:00,
2022-12-12 20:00:00,
2022-12-12 20:05:00,
2022-12-12 20:10:00,
2022-12-12 20:15:00,
2022-12-12 20:20:00,
2022-12-12 20:25:00,
2022-12-12 20:30:00,
2022-12-12 20:35:00,
2022-12-12 20:40:00,
2022-12-12 20:45:00,
2022-12-12 20:50:00,
2022-12-12 20:55:00,
2022-12-12 21:00:00,
2022-12-12 21:05:00,
2022-12-12 21:10:00,
2022-12-12 21:15:00,
2022-12-12 21:20:00,
2022-12-12 21:25:00,
2022-12-12 21:30:00,
2022-12-12 21:35:00,
2022-12-12 21:40:00,
2022-12-12 21:45:00,
2022-12-12 21:50:00,
2022-12-12 21:55:00,
2022-12-12 22:00:00,
2022-12-12 22:05:00,
2022-12-12 22:10:00,
2022-12-12 22:15:00,
2022-12-12 22:20:00,
2022-12-12 22:25:00,
2022-12-12 22:30:00,
2022-12-12 22:35:00,
2022-12-12 22:40:00,
2022-12-12 22:45:00,
2022-12-12 22:50:00,
2022-12-12 22:55:00,
2022-12-12 23:00:00,
2022-12-12 23:05:00,
2022-12-12 23:10:00,
2022-12-12 23:15:00,
2022-12-12 23:20:00,
2022-12-12 23:25:00,
2022-12-12 23:30:00,
2022-12-12 23:35:00,
2022-12-12 23:40:00,
2022-12-12 23:45:00,
2022-12-12 23:50:00,
2022-12-12 23:55:00,
2022-12-13 00:00:00,
2022-12-13 00:05:00,
2022-12-13 00:10:00,
2022-12-13 00:15:00,
2022-12-13 00:20:00,
2022-12-13 00:25:00,
2022-12-13 00:30:00,
2022-12-13 00:35:00,
2022-12-13 00:40:00,
2022-12-13 00:45:00,
2022-12-13 00:50:00,
2022-12-13 00:55:00,
2022-12-13 01:00:00,
2022-12-13 01:05:00,
2022-12-13 01:10:00,
2022-12-13 01:15:00,
2022-12-13 01:20:00,
2022-12-13 01:25:00,
2022-12-13 01:30:00,
2022-12-13 01:35:00,
2022-12-13 01:40:00,
2022-12-13 01:45:00,
2022-12-13 01:50:00,
2022-12-13 01:55:00,
2022-12-13 02:00:00,
2022-12-13 02:05:00,
2022-12-13 02:10:00,
2022-12-13 02:15:00,
2022-12-13 02:20:00,
2022-12-13 02:25:00,
2022-12-13 02:30:00,
2022-12-13 02:35:00,
2022-12-13 02:40:00,
2022-12-13 02:45:00,
2022-12-13 02:50:00,
2022-12-13 02:55:00,
2022-12-13 03:00:00,
2022-12-13 03:05:00,
2022-12-13 03:10:00,
2022-12-13 03:15:00,
2022-12-13 03:20:00,
2022-12-13 03:25:00,
2022-12-13 03:30:00,
2022-12-13 03:35:00,
2022-12-13 03:40:00,
2022-12-13 03:45:00,
2022-12-13 03:50:00,
2022-12-13 03:55:00,
2022-12-13 04:00:00,
2022-12-13 04:05:00,
2022-12-13 04:10:00,
2022-12-13 04:15:00,
2022-12-13 04:20:00,
2022-12-13 04:25:00,
2022-12-13 04:30:00,
2022-12-13 04:35:00,
2022-12-13 04:40:00,
2022-12-13 04:45:00,
2022-12-13 04:50:00,
2022-12-13 04:55:00,
2022-12-13 05:00:00,
2022-12-13 05:05:00,
2022-12-13 05:10:00,
2022-12-13 05:15:00,
2022-12-13 05:20:00,
2022-12-13 05:25:00,
2022-12-13 05:30:00,
2022-12-13 05:35:00,
2022-12-13 05:40:00,
2022-12-13 05:45:00,
2022-12-13 05:50:00,
2022-12-13 05:55:00,
2022-12-13 06:00:00,
2022-12-13 06:05:00,
2022-12-13 06:10:00,
2022-12-13 06:15:00,
2022-12-13 06:20:00,
2022-12-13 06:25:00,
2022-12-13 06:30:00,
2022-12-13 06:35:00,
2022-12-13 06:40:00,
2022-12-13 06:45:00,
2022-12-13 06:50:00,
2022-12-13 06:55:00,
2022-12-13 07:00:00,
2022-12-13 07:05:00,
2022-12-13 07:10:00,
2022-12-13 07:15:00,
2022-12-13 07:20:00,
2022-12-13 07:25:00,
2022-12-13 07:30:00,
2022-12-13 07:35:00,
2022-12-13 07:40:00,
2022-12-13 07:45:00,
2022-12-13 07:50:00,
2022-12-13 07:55:00,
2022-12-13 08:00:00,
2022-12-13 08:05:00,
2022-12-13 08:10:00,
2022-12-13 08:15:00,
2022-12-13 08:20:00,
2022-12-13 08:25:00,
2022-12-13 08:30:00,
2022-12-13 08:35:00,
2022-12-13 08:40:00,
2022-12-13 08:45:00,
2022-12-13 08:50:00,
2022-12-13 08:55:00,
2022-12-13 09:00:00,
2022-12-13 09:05:00,
2022-12-13 09:10:00,
2022-12-13 09:15:00,
2022-12-13 09:20:00,
2022-12-13 09:25:00,
2022-12-13 09:30:00,-1.9799957275390625
2022-12-13 09:35:00,-0.96630859375
2022-12-13 09:40:00,0.942413330078125
2022-12-13 09:45:00,0.7400054931640625
2022-12-13 09:50:00,-2.35009765625
2022-12-13 09:55:00,-1.82000732421875
2022-12-13 10:00:00,-2.4499969482421875
2022-12-13 10:05:00,0.6399993896484375
2022-12-13 10:10:00,0.1200103759765625
2022-12-13 10:15:00,0.4900054931640625
2022-12-13 10:20:00,-2.0200042724609375
2022-12-13 10:25:00,-2.3199920654296875
2022-12-13 10:30:00,-0.5500030517578125
2022-12-13 10:35:00,-1.0442047119140625
2022-12-13 10:40:00,1.6356048583984375
2022-12-13 10:45:00,-0.134307861328125
2022-12-13 10:50:00,-1.05419921875
2022-12-13 10:55:00,-0.5177001953125
2022-12-13 11:00:00,0.2978057861328125
2022-12-13 11:05:00,-0.3199920654296875
2022-12-13 11:10:00,0.725006103515625
2022-12-13 11:15:00,-0.545013427734375
2022-12-13 11:20:00,0.1594085693359375
2022-12-13 11:25:00,-0.4300079345703125
2022-12-13 11:30:00,0.600006103515625
2022-12-13 11:35:00,-0.2201080322265625
2022-12-13 11:40:00,-1.6999969482421875
2022-12-13 11:45:00,-0.564697265625
2022-12-13 11:50:00,-1.1051025390625
2022-12-13 11:55:00,0.6100006103515625
2022-12-13 12:00:00,0.220001220703125
2022-12-13 12:05:00,-0.19500732421875
2022-12-13 12:10:00,-0.5099945068359375
2022-12-13 12:15:00,-1.046905517578125
2022-12-13 12:20:00,0.597808837890625
2022-12-13 12:25:00,-0.95001220703125
2022-12-13 12:30:00,-0.3199920654296875
2022-12-13 12:35:00,0.714996337890625
2022-12-13 12:40:00,-0.209991455078125
2022-12-13 12:45:00,0.140106201171875
2022-12-13 12:50:00,0.57000732421875
2022-12-13 12:55:00,0.6199951171875
2022-12-13 13:00:00,0.0799102783203125
2022-12-13 13:05:00,0.285003662109375
2022-12-13 13:10:00,1.3600006103515625
2022-12-13 13:15:00,-0.1183929443359375
2022-12-13 13:20:00,1.1300048828125
2022-12-13 13:25:00,-0.0099945068359375
2022-12-13 13:30:00,-0.1100006103515625
2022-12-13 13:35:00,0.5
2022-12-13 13:40:00,0.3800048828125
2022-12-13 13:45:00,-0.714996337890625
2022-12-13 13:50:00,-1.3000030517578125
2022-12-13 13:55:00,0.4380950927734375
2022-12-13 14:00:00,-0.375
2022-12-13 14:05:00,-0.32501220703125
2022-12-13 14:10:00,0.11199951171875
2022-12-13 14:15:00,0.2899932861328125
2022-12-13 14:20:00,0.5800018310546875
2022-12-13 14:25:00,-0.154998779296875
2022-12-13 14:30:00,-0.00799560546875
2022-12-13 14:35:00,0.1199951171875
2022-12-13 14:40:00,1.0941009521484375
2022-12-13 14:45:00,-0.3698883056640625
2022-12-13 14:50:00,-1.264801025390625
2022-12-13 14:55:00,0.3599853515625
2022-12-13 15:00:00,-0.9900054931640625
2022-12-13 15:05:00,0.1300048828125
2022-12-13 15:10:00,-0.2799072265625
2022-12-13 15:15:00,0.6300048828125
2022-12-13 15:20:00,0.17999267578125
2022-12-13 15:25:00,0.2342987060546875
2022-12-13 15:30:00,0.8000030517578125
2022-12-13 15:35:00,-0.27459716796875
2022-12-13 15:40:00,-0.220001220703125
2022-12-13 15:45:00,-1.19000244140625
2022-12-13 15:50:00,0.970001220703125
2022-12-13 15:55:00,-0.4199981689453125
2022-12-13 16:00:00,
2022-12-13 16:05:00,
2022-12-13 16:10:00,
2022-12-13 16:15:00,
2022-12-13 16:20:00,
2022-12-13 16:25:00,
2022-12-13 16:30:00,
2022-12-13 16:35:00,
2022-12-13 16:40:00,
2022-12-13 16:45:00,
2022-12-13 16:50:00,
2022-12-13 16:55:00,
2022-12-13 17:00:00,
2022-12-13 17:05:00,
2022-12-13 17:10:00,
2022-12-13 17:15:00,
2022-12-13 17:20:00,
2022-12-13 17:25:00,
2022-12-13 17:30:00,
2022-12-13 17:35:00,
2022-12-13 17:40:00,
2022-12-13 17:45:00,
2022-12-13 17:50:00,
2022-12-13 17:55:00,
2022-12-13 18:00:00,
2022-12-13 18:05:00,
2022-12-13 18:10:00,
2022-12-13 18:15:00,
2022-12-13 18:20:00,
2022-12-13 18:25:00,
2022-12-13 18:30:00,
2022-12-13 18:35:00,
2022-12-13 18:40:00,
2022-12-13 18:45:00,
2022-12-13 18:50:00,
2022-12-13 18:55:00,
2022-12-13 19:00:00,
2022-12-13 19:05:00,
2022-12-13 19:10:00,
2022-12-13 19:15:00,
2022-12-13 19:20:00,
2022-12-13 19:25:00,
2022-12-13 19:30:00,
2022-12-13 19:35:00,
2022-12-13 19:40:00,
2022-12-13 19:45:00,
2022-12-13 19:50:00,
2022-12-13 19:55:00,
2022-12-13 20:00:00,
2022-12-13 20:05:00,
2022-12-13 20:10:00,
2022-12-13 20:15:00,
2022-12-13 20:20:00,
2022-12-13 20:25:00,
2022-12-13 20:30:00,
2022-12-13 20:35:00,
2022-12-13 20:40:00,
2022-12-13 20:45:00,
2022-12-13 20:50:00,
2022-12-13 20:55:00,
2022-12-13 21:00:00,
2022-12-13 21:05:00,
2022-12-13 21:10:00,
2022-12-13 21:15:00,
2022-12-13 21:20:00,
2022-12-13 21:25:00,
2022-12-13 21:30:00,
2022-12-13 21:35:00,
2022-12-13 21:40:00,
2022-12-13 21:45:00,
2022-12-13 21:50:00,
2022-12-13 21:55:00,
2022-12-13 22:00:00,
2022-12-13 22:05:00,
2022-12-13 22:10:00,
2022-12-13 22:15:00,
2022-12-13 22:20:00,
2022-12-13 22:25:00,
2022-12-13 22:30:00,
2022-12-13 22:35:00,
2022-12-13 22:40:00,
2022-12-13 22:45:00,
2022-12-13 22:50:00,
2022-12-13 22:55:00,
2022-12-13 23:00:00,
2022-12-13 23:05:00,
2022-12-13 23:10:00,
2022-12-13 23:15:00,
2022-12-13 23:20:00,
2022-12-13 23:25:00,
2022-12-13 23:30:00,
2022-12-13 23:35:00,
2022-12-13 23:40:00,
2022-12-13 23:45:00,
2022-12-13 23:50:00,
2022-12-13 23:55:00,
2022-12-14 00:00:00,
2022-12-14 00:05:00,
2022-12-14 00:10:00,
2022-12-14 00:15:00,
2022-12-14 00:20:00,
2022-12-14 00:25:00,
2022-12-14 00:30:00,
2022-12-14 00:35:00,
2022-12-14 00:40:00,
2022-12-14 00:45:00,
2022-12-14 00:50:00,
2022-12-14 00:55:00,
2022-12-14 01:00:00,
2022-12-14 01:05:00,
2022-12-14 01:10:00,
2022-12-14 01:15:00,
2022-12-14 01:20:00,
2022-12-14 01:25:00,
2022-12-14 01:30:00,
2022-12-14 01:35:00,
2022-12-14 01:40:00,
2022-12-14 01:45:00,
2022-12-14 01:50:00,
2022-12-14 01:55:00,
2022-12-14 02:00:00,
2022-12-14 02:05:00,
2022-12-14 02:10:00,
2022-12-14 02:15:00,
2022-12-14 02:20:00,
2022-12-14 02:25:00,
2022-12-14 02:30:00,
2022-12-14 02:35:00,
2022-12-14 02:40:00,
2022-12-14 02:45:00,
2022-12-14 02:50:00,
2022-12-14 02:55:00,
2022-12-14 03:00:00,
2022-12-14 03:05:00,
2022-12-14 03:10:00,
2022-12-14 03:15:00,
2022-12-14 03:20:00,
2022-12-14 03:25:00,
2022-12-14 03:30:00,
2022-12-14 03:35:00,
2022-12-14 03:40:00,
2022-12-14 03:45:00,
2022-12-14 03:50:00,
2022-12-14 03:55:00,
2022-12-14 04:00:00,
2022-12-14 04:05:00,
2022-12-14 04:10:00,
